StudentID,VideoFolderID,Engagement,VideoID
410028,4100281067.avi,0,4100281067
410024,4100242032.avi,0,4100242032
310075,3100751007.avi,0,3100751007
310075,3100751010.avi,0,3100751010
110041,1100412018.avi,0,1100412018
826412,8264120240.avi,0,8264120240
510034,5100342022.avi,0,5100342022
410026,4100262006.avi,0,4100262006
410030,4100302040.avi,0,4100302040
410030,4100302042.avi,0,4100302042
410030,4100302044.avi,0,4100302044
410030,4100302045.avi,0,4100302045
410030,4100302058.avi,0,4100302058
410030,4100302064.avi,0,4100302064
111003,1110031025.avi,0,1110031025
111003,1110031038.avi,0,1110031038
111003,1110031063.avi,0,1110031063
350361,3503610168.avi,0,3503610168
310082,3100821033.avi,0,3100821033
310082,3100821052.avi,0,3100821052
310082,3100821069.avi,0,3100821069
310082,3100821075.avi,0,3100821075
310082,3100822031.avi,0,3100822031
310082,3100822066.avi,0,3100822066
400022,4000222032.avi,0,4000222032
400030,4000301011.avi,0,4000301011
400030,4000301028.avi,0,4000301028
400030,4000301030.avi,0,4000301030
400030,4000301042.avi,0,4000301042
400030,4000301070.avi,0,4000301070
410019,4100191033.avi,0,4100191033
410019,4100192026.avi,0,4100192026
410019,4100192029.avi,0,4100192029
210060,2100602041.avi,0,2100602041
410025,4100251057.avi,0,4100251057
410020,4100201061.avi,0,4100201061
411021,4110211015.avi,0,4110211015
411021,4110211025.avi,0,4110211025
411021,4110211040.avi,0,4110211040
411021,4110211061.avi,0,4110211061
110015,1100152070.avi,0,1100152070
210058,2100582052.avi,0,2100582052
210058,2100582055.avi,0,2100582055
210058,2100582056.avi,0,2100582056
210058,2100582057.avi,0,2100582057
210058,2100582058.avi,0,2100582058
210058,2100582060.avi,0,2100582060
210058,2100582062.avi,0,2100582062
510035,5100351022.avi,0,5100351022
110013,1100131017.avi,0,1100131017
110017,1100171004.avi,0,1100171004
110017,1100171008.avi,0,1100171008
567496,5674960225.avi,0,5674960225
567496,5674960283.avi,0,5674960283
556463,5564630126.avi,0,5564630126
210055,2100551005.avi,0,2100551005
303830,303830149.mp4,0,303830149
205601,2056010134.avi,0,2056010134
210053,2100532022.avi,0,2100532022
181374,1813740138.avi,0,1813740138
987736,9877360133.avi,0,9877360133
310072,3100721031.avi,1,3100721031
510045,5100452016.avi,1,5100452016
310076,3100762027.avi,1,3100762027
310069,3100692015.avi,1,3100692015
110005,1100051016.avi,1,1100051016
940328,9403280271.avi,1,9403280271
510047,5100472058.avi,1,5100472058
210059,2100591046.avi,1,2100591046
200050,2000501006.avi,1,2000501006
500039,5000391060.avi,1,5000391060
400033,4000332082.avi,1,4000332082
500067,5000671061.avi,1,5000671061
401835,401835015.mp4,1,401835015
500095,5000952034.avi,1,5000952034
591292,5912920128.avi,1,5912920128
799402,79940202800.mp4,1,79940202800
410027,4100271038.avi,1,4100271038
410032,4100321043.avi,1,4100321043
110002,1100021003.avi,1,1100021003
310068,3100681018.avi,1,3100681018
210057,2100571023.avi,1,2100571023
210061,2100612009.avi,1,2100612009
310074,3100741066.avi,1,3100741066
826382,826382024.mp4,1,826382024
342227,3422270129.avi,1,3422270129
310081,3100812028.avi,1,3100812028
510009,5100091049.avi,1,5100091049
202614,2026140273.mp4,1,2026140273
310077,3100772051.avi,1,3100772051
882654,88265401750.mp4,1,88265401750
907001,907001950.mp4,1,907001950
411031,4110312009.avi,1,4110312009
928901,9289010152.avi,1,9289010152
240846,2408460137.avi,1,2408460137
310062,3100621037.avi,1,3100621037
310066,3100662037.avi,1,3100662037
110004,1100042026.avi,1,1100042026
290428,29042801370.mp4,1,29042801370
210052,2100521032.avi,1,2100521032
110006,1100062049.avi,1,1100062049
410029,4100291041.avi,1,4100291041
510046,5100461007.avi,1,5100461007
310064,3100642017.avi,1,3100642017
226051,2260510155.avi,1,2260510155
310070,3100701023.avi,1,3100701023
400018,4000181015.avi,1,4000181015
769862,769862017.avi,1,769862017
110014,1100142033.avi,1,1100142033
522129,5221290280.avi,1,5221290280
210051,2100511069.avi,1,2100511069
110011,1100112002.avi,1,1100112002
200049,2000491077.avi,1,2000491077
110012,1100122056.avi,1,1100122056
110016,1100162016.avi,1,1100162016
334463,3344630282.avi,1,3344630282
310078,3100781002.avi,1,3100781002
510040,5100402062.avi,1,5100402062
400023,4000232071.avi,1,4000232071
210056,2100562024.avi,1,2100562024
310079,3100791058.avi,1,3100791058
459999,4599990132.avi,1,4599990132
310073,3100731031.avi,2,3100731031
510038,5100381060.avi,2,5100381060
110008,1100081045.avi,2,1100081045
200054,2000541075.avi,2,2000541075
510036,5100361009.avi,2,5100361009
310083,3100831024.avi,2,3100831024
110001,1100012047.avi,2,1100012047
110010,1100102003.avi,2,1100102003
510037,5100371024.avi,2,5100371024
310063,3100631023.avi,2,3100631023
337021,33702102640.mp4,2,33702102640
500043,5000432006.avi,2,5000432006
310080,3100801006.avi,2,3100801006
248510,248510213.mp4,2,248510213
200048,2000482049.avi,2,2000482049
310071,3100711050.avi,2,3100711050
510042,5100421047.avi,2,5100421047
110007,1100072037.avi,2,1100072037
414081,4140810250.avi,2,4140810250
500044,5000441005.avi,2,5000441005
826412,8264120121.avi,2,8264120121
500039,5000392067.avi,2,5000392067
410026,4100261061.avi,2,4100261061
510046,5100462033.avi,2,5100462033
110011,1100112013.avi,2,1100112013
226051,2260510141.avi,2,2260510141
826382,8263820141.mp4,2,8263820141
342227,3422270240.avi,2,3422270240
350361,350361011.avi,2,350361011
110015,1100151012.avi,2,1100151012
907001,907001270.mp4,2,907001270
110005,1100051002.avi,2,1100051002
310078,3100781057.avi,2,3100781057
400033,4000332019.avi,2,4000332019
310069,3100692006.avi,2,3100692006
500095,5000952045.avi,2,5000952045
210057,2100571025.avi,2,2100571025
181374,1813740176.avi,2,1813740176
400022,4000222014.avi,2,4000222014
205601,2056010116.avi,2,2056010116
410029,4100292084.avi,2,4100292084
400018,4000182067.avi,2,4000182067
200050,2000501056.avi,2,2000501056
410028,4100281062.avi,2,4100281062
510035,5100351025.avi,2,5100351025
310072,3100721021.avi,2,3100721021
510009,5100091050.avi,2,5100091050
510040,5100402054.avi,2,5100402054
500067,5000671050.avi,2,5000671050
799402,79940201100.mp4,2,79940201100
210052,2100521062.avi,2,2100521062
202614,2026140172.mp4,2,2026140172
411031,4110312049.avi,2,4110312049
210060,2100601074.avi,2,2100601074
401835,4018350277.mp4,2,4018350277
110012,1100121015.avi,2,1100121015
310074,3100741073.avi,2,3100741073
210055,2100551081.avi,2,2100551081
110016,1100161045.avi,2,1100161045
410020,4100202025.avi,2,4100202025
522129,5221290162.avi,2,5221290162
400023,4000232035.avi,3,4000232035
414081,4140810259.avi,3,4140810259
248510,248510129.mp4,3,248510129
928901,9289010149.avi,3,9289010149
210059,2100592012.avi,3,2100592012
110001,1100012016.avi,3,1100012016
510038,5100381050.avi,3,5100381050
510034,5100341027.avi,3,5100341027
410025,4100252031.avi,3,4100252031
110002,1100022014.avi,3,1100022014
500044,5000442059.avi,3,5000442059
310083,3100831022.avi,3,3100831022
459999,459999016.avi,3,459999016
591292,591292024.avi,3,591292024
210053,2100532048.avi,3,2100532048
290428,29042801630.mp4,3,29042801630
940328,940328017.avi,3,940328017
510045,5100452017.avi,3,5100452017
987736,9877360143.avi,3,9877360143
769862,7698620126.avi,3,7698620126
310063,3100632017.avi,3,3100632017
337021,33702102190.mp4,3,33702102190
310068,3100682007.avi,3,3100682007
210061,2100611015.avi,3,2100611015
110007,1100071057.avi,3,1100071057
303830,303830221.mp4,3,303830221
110008,1100082003.avi,3,1100082003
200049,2000491079.avi,3,2000491079
210056,2100561064.avi,3,2100561064
510042,5100421003.avi,3,5100421003
882654,88265401690.mp4,3,88265401690
510047,5100471016.avi,3,5100471016
310079,3100792031.avi,3,3100792031
556463,5564630253.avi,3,5564630253
334463,3344630130.avi,3,3344630130
310062,3100621001.avi,3,3100621001
110006,1100062053.avi,3,1100062053
200054,2000541076.avi,3,2000541076
240846,2408460225.avi,3,2408460225
310077,3100771072.avi,3,3100771072
200048,2000482059.avi,3,2000482059
210051,2100511072.avi,3,2100511072
110014,1100141004.avi,3,1100141004
310081,3100811060.avi,3,3100811060
510036,5100362030.avi,3,5100362030
500043,5000432001.avi,3,5000432001
110041,1100411011.avi,3,1100411011
110013,1100131009.avi,3,1100131009
510037,5100372020.avi,3,5100372020
410032,4100321041.avi,3,4100321041
310064,3100642019.avi,3,3100642019
310070,3100702043.avi,3,3100702043
310073,3100732002.avi,3,3100732002
310066,3100661046.avi,3,3100661046
410024,4100241069.avi,3,4100241069
110004,1100041015.avi,3,1100041015
310076,3100761063.avi,3,3100761063
410027,4100272036.avi,3,4100272036
310080,3100802001.avi,3,3100802001
310071,3100711051.avi,3,3100711051
567496,5674960279.avi,3,5674960279
